menu_item_id,restaurant_id,name,price,category
123,23,Item 123,25.72,dessert
124,92,Item 124,28.3,dessert
125,22,Item 125,8.65,drink
126,107,Item 126,26.74,drink
127,142,Item 127,22.5,entree
128,17,Item 128,19.42,entree
129,10,Item 129,6.08,drink
130,143,Item 130,32.79,side
131,28,Item 131,18.4,drink
132,169,Item 132,18.41,dessert
133,33,Item 133,32.87,side
134,93,Item 134,29.17,side
135,53,Item 135,33.71,drink
136,16,Item 136,14.01,dessert
137,194,Item 137,35.77,side
138,188,Item 138,30.37,drink
139,191,Item 139,21.09,drink
140,119,Item 140,17.38,side
141,155,Item 141,6.3,entree
142,183,Item 142,28.47,side
143,115,Item 143,6.39,entree
144,31,Item 144,10.75,entree
145,146,Item 145,39.34,drink
146,126,Item 146,25.77,entree
147,119,Item 147,29.55,side
148,129,Item 148,13.03,dessert
149,188,Item 149,10.55,dessert
150,13,Item 150,16.89,side
151,147,Item 151,19.25,dessert
152,36,Item 152,20.34,side
153,63,Item 153,31.69,entree
154,152,Item 154,15.51,side
155,145,Item 155,27.52,entree
156,194,Item 156,10.3,dessert
157,5,Item 157,23.32,entree
158,66,Item 158,9.46,side
159,166,Item 159,29.18,entree
160,92,Item 160,39.92,drink
161,5,Item 161,20.61,side
162,113,Item 162,28.52,dessert
163,138,Item 163,20.5,entree
164,36,Item 164,15.9,entree
165,174,Item 165,36.33,dessert
166,23,Item 166,11.42,side
167,193,Item 167,17.94,entree
168,131,Item 168,15.59,drink
169,34,Item 169,18.19,side
170,13,Item 170,31.77,drink
171,181,Item 171,24.11,entree
172,103,Item 172,9.81,entree
173,15,Item 173,34.87,side
174,59,Item 174,16.95,entree
175,154,Item 175,19.71,entree
176,179,Item 176,19.38,drink
177,40,Item 177,8.03,side
178,67,Item 178,14.27,drink
179,114,Item 179,29.02,side
180,197,Item 180,23.7,entree
181,5,Item 181,14.64,side
182,44,Item 182,23.04,side
183,115,Item 183,13.65,entree
184,104,Item 184,36.07,dessert
185,144,Item 185,12.79,entree
186,154,Item 186,26.35,dessert
187,67,Item 187,37.1,dessert
188,38,Item 188,37.36,drink
189,167,Item 189,31.55,side
190,184,Item 190,36.24,dessert
191,188,Item 191,7.48,drink
192,77,Item 192,7.91,drink
193,143,Item 193,13.42,side
194,110,Item 194,7.38,entree
195,66,Item 195,34.09,entree
196,145,Item 196,25.06,entree
197,13,Item 197,30.02,side
198,142,Item 198,20.28,dessert
199,199,Item 199,24.92,drink
200,181,Item 200,38.38,entree
201,152,Item 201,26.87,side
202,83,Item 202,30.5,side
203,162,Item 203,36.88,entree
204,200,Item 204,11.89,side
205,105,Item 205,22.87,drink
206,179,Item 206,19.24,entree
207,122,Item 207,36.93,entree
208,160,Item 208,28.41,side
209,190,Item 209,7.49,entree
210,35,Item 210,36.99,drink
211,32,Item 211,27.51,drink
212,136,Item 212,37.78,dessert
213,64,Item 213,25.41,side
214,184,Item 214,34.13,dessert
215,96,Item 215,35.64,side
216,15,Item 216,28.48,entree
217,33,Item 217,11.59,side
218,69,Item 218,22.56,drink
219,161,Item 219,30.89,side
220,171,Item 220,37.31,dessert
221,90,Item 221,22.5,dessert
222,19,Item 222,30.6,side
223,131,Item 223,12.15,side
224,13,Item 224,23.69,dessert
225,72,Item 225,24.35,entree
226,150,Item 226,32.36,entree
227,46,Item 227,25.48,entree
228,8,Item 228,13.6,drink
229,105,Item 229,31.67,dessert
230,114,Item 230,23.61,side
231,98,Item 231,14.32,drink
232,197,Item 232,31.7,entree
233,97,Item 233,21.84,drink
234,174,Item 234,12.54,side
235,23,Item 235,27.67,entree
236,106,Item 236,37.11,side
237,131,Item 237,22.6,drink
238,19,Item 238,12.8,dessert
239,198,Item 239,39.57,entree
240,59,Item 240,34.38,dessert
241,141,Item 241,36.09,dessert
242,48,Item 242,20.59,drink
243,134,Item 243,9.67,dessert
244,26,Item 244,32.91,drink
245,138,Item 245,10.94,dessert
246,113,Item 246,17.33,side
247,26,Item 247,29.41,dessert
248,198,Item 248,22.86,entree
249,64,Item 249,38.97,drink
250,130,Item 250,34.02,dessert
251,84,Item 251,26.81,drink
252,116,Item 252,26.51,entree
253,8,Item 253,33.66,entree
254,178,Item 254,37.73,dessert
255,8,Item 255,9.72,drink
256,196,Item 256,8.21,entree
257,33,Item 257,8.95,side
258,15,Item 258,9.31,drink
259,3,Item 259,34.12,drink
260,79,Item 260,14.56,side
261,26,Item 261,37.77,entree
262,124,Item 262,9.72,entree
263,17,Item 263,6.8,drink
264,90,Item 264,24.91,entree
265,164,Item 265,23.08,drink
266,91,Item 266,37.63,drink
267,57,Item 267,39.57,entree
268,179,Item 268,14.68,side
269,30,Item 269,15.04,side
270,196,Item 270,22.82,dessert
271,31,Item 271,31.72,side
272,200,Item 272,37.33,side
273,164,Item 273,27.09,side
274,116,Item 274,17.58,entree
275,95,Item 275,39.56,side
276,83,Item 276,14.63,entree
277,114,Item 277,33.27,side
278,149,Item 278,38.31,drink
279,126,Item 279,39.6,entree
280,200,Item 280,22.05,drink
281,112,Item 281,30.75,entree
282,121,Item 282,24.6,side
283,127,Item 283,26.36,drink
284,160,Item 284,36.14,entree
285,95,Item 285,37.7,drink
286,108,Item 286,13.25,side
287,129,Item 287,10.48,drink
288,45,Item 288,39.17,dessert
289,13,Item 289,24.05,side
290,43,Item 290,28.06,entree
291,4,Item 291,12.17,side
292,13,Item 292,13.35,entree
293,190,Item 293,28.56,dessert
294,50,Item 294,12.3,side
295,104,Item 295,27.4,entree
296,142,Item 296,29.27,entree
297,53,Item 297,25.45,drink
298,194,Item 298,12.7,entree
299,179,Item 299,14.14,side
300,181,Item 300,36.15,drink
301,8,Item 301,21.46,dessert
302,51,Item 302,19.97,drink
303,122,Item 303,22.06,entree
304,175,Item 304,26.56,side
305,116,Item 305,32.66,side
306,92,Item 306,5.64,dessert
307,140,Item 307,31.24,dessert
308,119,Item 308,24.53,side
309,123,Item 309,37.38,dessert
310,86,Item 310,23.18,entree
311,79,Item 311,8.07,side
312,8,Item 312,26.82,drink
313,127,Item 313,28.64,entree
314,93,Item 314,26.84,dessert
315,94,Item 315,33.14,entree
316,23,Item 316,38.53,entree
317,171,Item 317,30.86,drink
318,64,Item 318,15.28,entree
319,177,Item 319,34.19,dessert
320,51,Item 320,25.88,dessert
321,115,Item 321,7.09,dessert
322,67,Item 322,20.53,side
323,110,Item 323,9.39,entree
324,142,Item 324,24.27,drink
325,61,Item 325,31.29,entree
326,93,Item 326,11.23,side
327,170,Item 327,27.73,entree
328,77,Item 328,18.32,entree
329,50,Item 329,16.68,dessert
330,23,Item 330,10.97,side
331,111,Item 331,28.23,entree
332,192,Item 332,11.66,dessert
333,177,Item 333,21.49,entree
334,187,Item 334,32.13,entree
335,140,Item 335,12.17,dessert
336,127,Item 336,26.5,dessert
337,76,Item 337,12.7,dessert
338,196,Item 338,26.88,entree
339,132,Item 339,34.51,side
340,81,Item 340,35.12,dessert
341,62,Item 341,27.1,drink
342,179,Item 342,13.03,entree
343,30,Item 343,7.94,drink
344,153,Item 344,11.59,side
345,74,Item 345,31.03,dessert
346,112,Item 346,22.09,side
347,119,Item 347,14.3,drink
348,9,Item 348,20.48,drink
349,89,Item 349,21.15,dessert
350,58,Item 350,35.55,side
351,114,Item 351,16.96,drink
352,123,Item 352,11.45,drink
353,141,Item 353,29.44,drink
354,57,Item 354,21.5,side
355,42,Item 355,12.8,drink
356,27,Item 356,13.47,side
357,131,Item 357,19.62,entree
358,111,Item 358,23.03,side
359,82,Item 359,29.33,entree
360,1,Item 360,29.38,dessert
361,117,Item 361,8.56,entree
362,38,Item 362,11.94,drink
363,3,Item 363,24.06,drink
364,166,Item 364,38.96,entree
365,121,Item 365,31.67,dessert
366,109,Item 366,21.2,side
367,139,Item 367,22.87,side
368,6,Item 368,22.85,dessert
369,7,Item 369,9.27,dessert
370,67,Item 370,29.49,side
371,185,Item 371,15.44,drink
372,3,Item 372,5.81,entree
373,1,Item 373,39.53,entree
374,74,Item 374,9.89,side
375,90,Item 375,38.78,entree
376,108,Item 376,8.17,side
377,28,Item 377,21.96,entree
378,93,Item 378,19.62,entree
379,168,Item 379,21.21,side
380,22,Item 380,6.3,side
381,90,Item 381,21.4,drink
382,77,Item 382,9.68,entree
383,127,Item 383,29.67,side
384,6,Item 384,9.29,drink
385,161,Item 385,11.66,side
386,17,Item 386,35.33,drink
387,80,Item 387,23.2,dessert
388,18,Item 388,39.65,drink
389,38,Item 389,19.88,entree
390,107,Item 390,14.15,side
391,99,Item 391,7.14,entree
392,79,Item 392,30.0,drink
393,92,Item 393,17.5,entree
394,100,Item 394,20.57,drink
395,28,Item 395,28.11,entree
396,199,Item 396,18.93,entree
397,8,Item 397,35.33,entree
398,88,Item 398,19.08,entree
399,184,Item 399,39.7,entree
400,162,Item 400,22.49,side
401,11,Item 401,35.25,dessert
402,121,Item 402,20.18,side
403,80,Item 403,19.43,entree
404,48,Item 404,9.8,dessert
405,94,Item 405,14.98,dessert
406,77,Item 406,24.67,drink
407,7,Item 407,7.08,drink
408,35,Item 408,7.53,drink
409,69,Item 409,38.59,side
410,90,Item 410,28.23,dessert
411,66,Item 411,9.71,side
412,197,Item 412,34.54,entree
413,28,Item 413,26.9,side
414,43,Item 414,35.76,entree
415,12,Item 415,15.23,side
416,76,Item 416,14.7,entree
417,166,Item 417,15.9,entree
418,175,Item 418,39.6,dessert
419,62,Item 419,33.81,drink
420,108,Item 420,27.53,entree
421,109,Item 421,13.82,side
422,4,Item 422,38.57,side
423,77,Item 423,26.89,drink
424,163,Item 424,32.29,entree
425,11,Item 425,7.07,dessert
426,197,Item 426,19.02,drink
427,198,Item 427,39.94,entree
428,96,Item 428,26.85,entree
429,154,Item 429,14.95,dessert
430,144,Item 430,38.95,side
431,160,Item 431,14.56,dessert
432,75,Item 432,7.78,entree
433,122,Item 433,10.58,entree
434,184,Item 434,34.23,dessert
435,172,Item 435,31.18,entree
436,131,Item 436,22.89,drink
437,124,Item 437,29.73,side
438,110,Item 438,39.38,drink
439,169,Item 439,18.28,drink
440,10,Item 440,36.87,side
441,128,Item 441,6.04,dessert
442,157,Item 442,33.32,entree
443,188,Item 443,34.05,drink
444,18,Item 444,11.37,entree
445,19,Item 445,7.95,side
446,61,Item 446,18.81,side
447,112,Item 447,18.64,side
448,182,Item 448,37.01,dessert
449,171,Item 449,29.23,drink
450,29,Item 450,11.35,entree
451,20,Item 451,21.65,side
452,149,Item 452,17.53,side
453,158,Item 453,33.62,dessert
454,51,Item 454,31.39,entree
455,121,Item 455,25.42,drink
456,177,Item 456,14.62,dessert
457,7,Item 457,31.7,drink
458,80,Item 458,18.73,drink
459,2,Item 459,28.82,dessert
460,138,Item 460,14.48,dessert
461,40,Item 461,15.86,side
462,166,Item 462,19.96,entree
463,133,Item 463,20.85,entree
464,141,Item 464,37.08,drink
465,17,Item 465,18.68,drink
466,32,Item 466,38.99,dessert
467,8,Item 467,8.36,side
468,135,Item 468,11.99,side
469,156,Item 469,32.09,side
470,156,Item 470,29.61,dessert
471,158,Item 471,18.71,entree
472,141,Item 472,37.99,side
473,142,Item 473,34.21,drink
474,150,Item 474,6.93,dessert
475,185,Item 475,24.64,side
476,17,Item 476,10.19,drink
477,29,Item 477,39.86,drink
478,76,Item 478,21.1,dessert
479,126,Item 479,8.61,dessert
480,152,Item 480,19.61,side
481,15,Item 481,11.41,side
482,37,Item 482,17.98,side
483,154,Item 483,6.95,entree
484,98,Item 484,13.75,dessert
485,19,Item 485,39.86,drink
486,130,Item 486,16.61,side
487,4,Item 487,28.7,side
488,172,Item 488,37.58,side
489,156,Item 489,20.38,side
490,200,Item 490,17.19,side
491,133,Item 491,32.78,entree
492,49,Item 492,26.59,entree
493,89,Item 493,12.26,entree
494,44,Item 494,12.04,side
495,18,Item 495,16.17,entree
496,85,Item 496,30.07,drink
497,45,Item 497,29.32,drink
498,14,Item 498,6.36,drink
499,152,Item 499,36.61,entree
500,77,Item 500,27.71,dessert
501,88,Item 501,19.54,entree
502,182,Item 502,16.87,entree
503,39,Item 503,24.09,side
504,155,Item 504,18.49,dessert
505,189,Item 505,23.0,side
506,82,Item 506,31.66,side
507,60,Item 507,14.62,entree
508,143,Item 508,30.25,side
509,87,Item 509,33.73,drink
510,122,Item 510,26.57,side
511,188,Item 511,31.34,dessert
512,13,Item 512,39.91,dessert
513,38,Item 513,22.78,drink
514,37,Item 514,28.83,drink
515,181,Item 515,26.98,drink
516,142,Item 516,34.47,entree
517,122,Item 517,29.95,side
518,104,Item 518,6.9,side
519,12,Item 519,13.51,side
520,176,Item 520,9.06,side
521,1,Item 521,15.69,side
522,150,Item 522,30.27,drink
523,145,Item 523,5.38,side
524,172,Item 524,16.73,entree
525,110,Item 525,11.59,side
526,137,Item 526,31.73,drink
527,130,Item 527,6.67,dessert
528,44,Item 528,38.36,drink
529,128,Item 529,16.09,side
530,15,Item 530,25.9,dessert
531,144,Item 531,25.24,entree
532,111,Item 532,16.26,entree
533,160,Item 533,11.13,side
534,122,Item 534,18.74,side
535,32,Item 535,6.1,dessert
536,200,Item 536,23.46,entree
537,114,Item 537,21.04,drink
538,70,Item 538,37.67,side
539,96,Item 539,13.02,entree
540,116,Item 540,10.87,drink
541,23,Item 541,26.98,entree
542,107,Item 542,11.34,dessert
543,22,Item 543,37.84,side
544,78,Item 544,34.3,entree
545,55,Item 545,33.08,entree
546,136,Item 546,35.86,drink
547,34,Item 547,22.55,drink
548,172,Item 548,28.14,entree
549,23,Item 549,33.9,side
550,164,Item 550,9.12,dessert
551,20,Item 551,36.57,dessert
552,108,Item 552,27.65,side
553,69,Item 553,28.29,dessert
554,131,Item 554,20.21,drink
555,183,Item 555,6.41,entree
556,23,Item 556,19.56,entree
557,72,Item 557,36.09,drink
558,62,Item 558,37.7,dessert
559,39,Item 559,31.11,side
560,193,Item 560,10.81,side
561,173,Item 561,15.58,dessert
562,1,Item 562,6.56,dessert
563,199,Item 563,14.27,drink
564,11,Item 564,28.17,entree
565,120,Item 565,14.84,entree
566,74,Item 566,17.62,dessert
567,123,Item 567,36.61,drink
568,173,Item 568,18.25,dessert
569,58,Item 569,29.51,entree
570,66,Item 570,29.44,entree
571,34,Item 571,7.97,side
572,196,Item 572,20.51,entree
573,105,Item 573,9.63,entree
574,183,Item 574,21.76,entree
575,67,Item 575,25.5,dessert
576,110,Item 576,29.97,drink
577,134,Item 577,35.94,drink
578,46,Item 578,14.47,drink
579,182,Item 579,29.04,drink
580,119,Item 580,20.94,side
581,150,Item 581,20.07,side
582,83,Item 582,28.17,side
583,48,Item 583,25.97,entree
584,22,Item 584,31.39,drink
585,196,Item 585,13.15,dessert
586,175,Item 586,26.63,entree
587,42,Item 587,38.28,entree
588,84,Item 588,12.96,drink
589,109,Item 589,21.01,side
590,162,Item 590,18.86,side
591,125,Item 591,39.24,side
592,83,Item 592,29.56,side
593,17,Item 593,10.58,drink
594,60,Item 594,37.34,side
595,99,Item 595,36.3,dessert
596,200,Item 596,31.22,dessert
597,43,Item 597,38.43,drink
598,93,Item 598,26.79,entree
599,103,Item 599,27.81,dessert
600,18,Item 600,20.42,entree
601,130,Item 601,15.8,side
602,20,Item 602,6.96,entree
603,94,Item 603,13.17,dessert
604,81,Item 604,6.78,drink
605,195,Item 605,11.75,side
606,148,Item 606,6.49,entree
607,11,Item 607,38.85,entree
608,196,Item 608,16.24,dessert
609,30,Item 609,25.98,side
610,125,Item 610,36.14,dessert
611,1,Item 611,29.53,dessert
612,58,Item 612,36.17,entree
613,96,Item 613,32.63,drink
614,65,Item 614,5.69,drink
615,150,Item 615,21.04,dessert
616,83,Item 616,28.78,side
617,145,Item 617,28.86,dessert
618,176,Item 618,21.62,entree
619,58,Item 619,23.89,side
620,124,Item 620,22.94,dessert
621,185,Item 621,30.0,side
622,149,Item 622,38.63,drink
623,113,Item 623,24.87,entree
624,98,Item 624,5.18,dessert
625,54,Item 625,39.81,drink
626,47,Item 626,12.08,side
627,26,Item 627,29.31,entree
628,102,Item 628,39.22,side
629,101,Item 629,8.68,dessert
630,138,Item 630,22.4,drink
631,54,Item 631,24.08,dessert
632,188,Item 632,19.28,drink
633,150,Item 633,11.91,dessert
634,27,Item 634,28.15,entree
635,172,Item 635,31.42,entree
636,193,Item 636,15.28,entree
637,167,Item 637,14.81,drink
638,90,Item 638,7.66,entree
639,95,Item 639,10.05,dessert
640,3,Item 640,29.43,dessert
641,156,Item 641,29.97,side
642,51,Item 642,29.02,entree
643,180,Item 643,27.69,side
644,187,Item 644,12.96,side
645,194,Item 645,26.86,drink
646,182,Item 646,35.98,dessert
647,25,Item 647,29.56,entree
648,197,Item 648,13.19,drink
649,159,Item 649,14.92,side
650,53,Item 650,32.95,dessert
651,190,Item 651,25.82,dessert
652,89,Item 652,14.79,drink
653,172,Item 653,8.7,side
654,164,Item 654,25.65,dessert
655,5,Item 655,10.67,dessert
656,40,Item 656,24.8,dessert
657,108,Item 657,21.4,side
658,30,Item 658,16.93,entree
659,175,Item 659,12.99,dessert
660,199,Item 660,13.06,entree
661,193,Item 661,19.05,side
662,2,Item 662,25.93,drink
663,24,Item 663,22.87,entree
664,146,Item 664,24.96,entree
665,110,Item 665,13.8,dessert
666,42,Item 666,32.2,entree
667,29,Item 667,28.0,side
668,70,Item 668,24.3,drink
669,191,Item 669,12.75,drink
670,186,Item 670,5.31,entree
671,130,Item 671,23.7,dessert
672,193,Item 672,37.34,entree
673,58,Item 673,10.11,dessert
674,60,Item 674,10.74,side
675,4,Item 675,33.79,dessert
676,141,Item 676,33.29,entree
677,113,Item 677,20.37,side
678,29,Item 678,18.79,side
679,106,Item 679,20.09,drink
680,100,Item 680,30.74,drink
681,164,Item 681,7.72,dessert
682,152,Item 682,34.48,side
683,132,Item 683,14.33,drink
684,155,Item 684,36.19,dessert
685,135,Item 685,26.44,side
686,55,Item 686,16.74,entree
687,89,Item 687,35.71,entree
688,77,Item 688,15.13,drink
689,191,Item 689,38.99,entree
690,59,Item 690,25.56,dessert
691,166,Item 691,8.51,dessert
692,103,Item 692,35.72,side
693,71,Item 693,21.24,dessert
694,78,Item 694,5.65,drink
695,14,Item 695,34.0,drink
696,49,Item 696,35.77,drink
697,55,Item 697,11.95,entree
698,55,Item 698,21.01,drink
699,147,Item 699,18.44,dessert
700,177,Item 700,26.4,drink
701,63,Item 701,29.71,entree
702,194,Item 702,16.29,dessert
703,143,Item 703,14.17,entree
704,42,Item 704,8.25,entree
705,38,Item 705,29.26,side
706,64,Item 706,25.58,side
707,130,Item 707,39.98,side
708,23,Item 708,29.92,side
709,139,Item 709,29.03,side
710,63,Item 710,31.19,entree
711,14,Item 711,26.04,drink
712,40,Item 712,23.47,side
713,200,Item 713,15.94,dessert
714,113,Item 714,29.88,drink
715,181,Item 715,39.5,side
716,168,Item 716,31.57,entree
717,177,Item 717,8.37,dessert
718,108,Item 718,36.66,entree
719,3,Item 719,32.89,side
720,134,Item 720,13.83,side
721,22,Item 721,38.89,drink
722,28,Item 722,24.4,dessert
723,48,Item 723,22.7,drink
724,8,Item 724,16.44,drink
725,134,Item 725,22.63,drink
726,73,Item 726,5.73,drink
727,131,Item 727,33.04,drink
728,194,Item 728,36.17,dessert
729,74,Item 729,5.53,dessert
730,74,Item 730,32.27,drink
731,80,Item 731,30.26,entree
732,135,Item 732,5.02,drink
733,77,Item 733,36.96,entree
734,46,Item 734,25.48,side
735,170,Item 735,28.16,entree
736,108,Item 736,35.27,side
737,158,Item 737,10.06,dessert
738,196,Item 738,25.57,entree
739,131,Item 739,30.14,side
740,196,Item 740,19.92,side
741,177,Item 741,20.18,side
742,170,Item 742,24.74,drink
743,52,Item 743,34.38,drink
744,32,Item 744,17.0,drink
745,3,Item 745,12.58,entree
746,72,Item 746,20.94,dessert
747,4,Item 747,31.65,dessert
748,68,Item 748,35.14,side
749,4,Item 749,24.23,entree
750,136,Item 750,9.23,drink
751,31,Item 751,7.63,entree
752,151,Item 752,13.43,side
753,118,Item 753,10.34,dessert
754,99,Item 754,30.71,dessert
755,57,Item 755,39.42,dessert
756,181,Item 756,34.4,dessert
757,86,Item 757,12.89,entree
758,178,Item 758,28.19,side
759,143,Item 759,29.31,side
760,93,Item 760,28.23,drink
761,65,Item 761,8.78,entree
762,127,Item 762,36.77,drink
763,98,Item 763,21.88,side
764,163,Item 764,14.17,dessert
765,197,Item 765,13.34,side
766,104,Item 766,13.22,dessert
767,5,Item 767,34.14,side
768,56,Item 768,29.17,dessert
769,119,Item 769,37.24,side
770,28,Item 770,15.6,side
771,196,Item 771,13.84,drink
772,64,Item 772,35.22,side
773,142,Item 773,24.15,drink
774,195,Item 774,19.27,dessert
775,103,Item 775,5.87,drink
776,31,Item 776,7.93,drink
777,190,Item 777,30.47,drink
778,101,Item 778,39.55,entree
779,94,Item 779,38.51,dessert
780,134,Item 780,12.32,entree
781,97,Item 781,26.81,dessert
782,140,Item 782,36.89,entree
783,122,Item 783,35.77,drink
784,42,Item 784,27.9,drink
785,41,Item 785,27.64,entree
786,93,Item 786,17.59,dessert
787,125,Item 787,36.87,drink
788,105,Item 788,21.8,dessert
789,91,Item 789,14.5,entree
790,128,Item 790,10.43,entree
791,39,Item 791,33.16,drink
792,26,Item 792,39.99,side
793,84,Item 793,21.44,side
794,158,Item 794,36.45,entree
795,173,Item 795,15.09,dessert
796,154,Item 796,8.29,drink
797,11,Item 797,21.88,dessert
798,8,Item 798,18.96,side
799,68,Item 799,30.83,side
800,40,Item 800,27.48,entree
801,22,Item 801,11.64,entree
802,89,Item 802,12.64,dessert
803,54,Item 803,30.25,side
804,65,Item 804,16.07,drink
805,74,Item 805,37.56,side
806,49,Item 806,36.87,dessert
807,110,Item 807,25.05,dessert
808,80,Item 808,26.46,entree
809,144,Item 809,9.99,entree
810,64,Item 810,28.9,drink
811,11,Item 811,30.76,entree
812,52,Item 812,15.93,dessert
813,135,Item 813,28.41,side
814,25,Item 814,25.83,entree
815,128,Item 815,11.13,dessert
816,17,Item 816,36.06,dessert
817,159,Item 817,15.55,entree
818,33,Item 818,23.05,entree
819,193,Item 819,16.91,dessert
820,161,Item 820,38.42,dessert
821,22,Item 821,16.61,entree
822,78,Item 822,14.11,side
823,148,Item 823,37.0,entree
824,151,Item 824,34.49,side
825,42,Item 825,28.2,entree
826,181,Item 826,32.02,side
827,31,Item 827,34.13,dessert
828,67,Item 828,27.22,drink
829,37,Item 829,16.25,entree
830,31,Item 830,8.4,entree
831,44,Item 831,21.7,dessert
832,68,Item 832,26.63,dessert
833,184,Item 833,17.42,entree
834,84,Item 834,31.88,dessert
835,151,Item 835,10.41,dessert
836,87,Item 836,5.13,side
837,181,Item 837,17.63,dessert
838,177,Item 838,33.7,entree
839,23,Item 839,27.16,dessert
840,82,Item 840,32.0,dessert
841,109,Item 841,18.05,dessert
842,197,Item 842,19.07,dessert
843,60,Item 843,20.13,drink
844,58,Item 844,30.86,drink
845,85,Item 845,34.52,drink
846,54,Item 846,7.78,side
847,67,Item 847,24.03,entree
848,150,Item 848,26.94,drink
849,43,Item 849,29.77,entree
850,22,Item 850,24.86,drink
851,4,Item 851,13.08,drink
852,16,Item 852,28.15,entree
853,108,Item 853,14.65,side
854,176,Item 854,26.93,entree
855,137,Item 855,8.14,drink
856,98,Item 856,29.42,entree
857,171,Item 857,6.54,entree
858,173,Item 858,38.41,entree
859,152,Item 859,8.17,dessert
860,105,Item 860,30.79,entree
861,140,Item 861,29.35,dessert
862,113,Item 862,31.14,entree
863,123,Item 863,28.42,side
864,72,Item 864,12.47,side
865,9,Item 865,27.57,side
866,22,Item 866,19.58,side
867,2,Item 867,7.35,drink
868,111,Item 868,16.71,entree
869,142,Item 869,18.63,drink
870,16,Item 870,7.31,drink
871,74,Item 871,6.22,dessert
872,91,Item 872,13.56,dessert
873,15,Item 873,17.3,side
874,187,Item 874,30.39,entree
