order_item_id,order_id,product_id,quantity
139,46,20,3
140,46,90,2
141,46,172,3
142,47,88,3
143,47,122,1
144,48,127,1
145,48,109,5
146,48,121,1
147,48,81,5
148,48,142,5
149,49,18,5
150,49,196,5
151,50,127,1
152,51,103,1
153,52,130,5
154,52,22,2
155,52,158,2
156,52,157,5
157,53,149,4
158,54,27,2
159,54,19,3
160,54,158,5
161,54,95,4
162,54,11,1
163,55,126,4
164,55,27,1
165,55,123,3
166,56,18,4
167,56,14,3
168,57,126,3
169,57,140,2
170,58,162,2
171,58,37,4
172,58,120,1
173,58,32,4
174,59,124,3
175,59,179,3
176,59,73,5
177,60,104,5
178,60,108,2
179,60,52,3
180,61,53,1
181,61,137,4
182,61,89,4
183,61,147,5
184,61,129,1
185,62,182,5
186,62,151,4
187,63,51,3
188,63,33,5
189,64,144,2
190,65,131,3
191,65,139,2
192,65,180,4
193,66,79,5
194,66,26,2
195,66,189,4
196,67,102,2
197,67,132,3
198,67,113,3
199,67,181,2
200,67,38,5
201,68,87,3
202,68,73,5
203,68,117,1
204,69,112,3
205,69,7,1
206,69,13,3
207,69,19,4
208,70,178,2
209,70,102,3
210,70,150,2
211,70,168,2
212,70,30,4
213,71,138,1
214,72,199,5
215,72,188,3
216,72,126,1
217,72,42,5
218,73,6,2
219,73,108,4
220,73,66,1
221,73,135,3
222,73,117,4
223,74,159,4
224,74,74,1
225,74,116,2
226,74,154,3
227,75,19,3
228,75,101,1
229,75,159,3
230,76,135,5
231,77,127,3
232,77,76,3
233,77,174,3
234,77,65,2
235,78,88,4
236,78,8,2
237,79,200,2
238,79,136,4
239,79,88,4
240,79,52,1
241,80,55,3
242,80,89,4
243,80,157,4
244,80,107,5
245,80,83,4
246,81,94,4
247,81,111,4
248,81,147,4
249,81,16,5
250,81,178,5
251,82,25,3
252,82,140,1
253,82,45,4
254,83,145,2
255,83,66,5
256,84,67,4
257,85,80,1
258,86,153,3
259,86,118,4
260,86,24,1
261,86,135,2
262,86,45,4
263,87,88,1
264,87,163,2
265,87,7,4
266,87,131,3
267,87,195,4
268,88,51,5
269,88,195,1
270,88,63,1
271,88,167,4
272,89,96,3
273,90,149,1
274,91,126,5
275,92,148,3
276,92,126,4
277,93,183,4
278,93,41,2
279,93,193,2
280,94,56,1
281,94,61,3
282,94,159,5
283,95,175,4
284,95,165,1
285,96,139,4
286,96,91,2
287,96,108,2
288,96,125,2
289,96,172,3
290,97,100,2
291,97,103,5
292,97,61,1
293,97,81,4
294,97,120,1
295,98,12,2
296,98,32,3
297,98,16,5
298,99,101,3
299,100,15,3
300,101,173,5
301,101,194,2
302,101,123,2
303,101,81,5
304,101,48,3
305,102,142,1
306,103,159,2
307,104,97,3
308,105,173,4
309,105,140,1
310,105,36,1
311,106,154,4
312,106,48,3
313,106,29,1
314,106,55,3
315,106,178,5
316,107,49,1
317,108,196,1
318,109,103,5
319,109,135,1
320,109,59,1
321,110,93,5
322,111,189,4
323,111,150,4
324,111,146,3
325,112,131,4
326,112,30,1
327,112,3,1
328,113,20,5
329,113,190,3
330,113,128,3
331,114,50,2
332,114,7,4
333,114,140,1
334,115,159,1
335,115,84,5
336,116,116,4
337,116,136,5
338,117,102,3
339,118,105,2
340,118,6,3
341,118,119,1
342,118,23,3
343,119,141,5
344,119,184,3
345,119,117,4
346,119,72,1
347,120,136,1
348,120,171,5
349,120,66,2
350,120,198,2
351,121,4,1
352,121,50,2
353,121,199,4
354,121,41,4
355,122,171,5
356,122,195,4
357,122,41,2
358,122,115,3
359,123,155,5
360,123,158,2
361,123,77,5
362,124,195,4
363,124,1,3
364,124,2,3
365,124,173,2
366,125,47,2
367,125,96,1
368,126,28,3
369,126,108,2
370,126,116,1
371,127,92,5
372,127,176,5
373,127,17,2
374,128,88,5
375,128,170,5
376,129,188,5
377,129,170,5
378,129,150,2
379,130,180,3
380,130,124,1
381,130,33,3
382,130,35,2
383,130,25,4
384,131,118,5
385,131,12,5
386,131,126,5
387,131,52,3
388,132,127,5
389,132,51,1
390,132,174,4
391,132,199,2
392,133,95,4
393,134,130,2
394,134,62,4
395,134,173,4
396,134,60,2
397,135,117,2
398,135,99,2
399,135,34,5
400,136,127,1
401,136,68,1
402,137,113,3
403,137,107,1
404,137,63,5
405,137,73,5
406,137,25,3
407,138,68,5
408,138,138,2
409,138,156,1
410,138,144,1
411,139,93,5
412,139,146,2
413,139,94,4
414,140,110,4
415,140,6,1
416,140,134,2
417,141,35,4
418,141,185,5
419,141,200,3
420,142,2,2
421,142,173,2
422,142,29,5
423,142,80,2
424,143,146,2
425,144,131,1
426,144,104,4
427,144,157,3
428,144,16,5
429,145,98,3
430,145,163,5
431,146,58,3
432,146,79,2
433,146,17,2
434,147,16,2
435,148,157,2
436,148,175,5
437,149,27,1
438,149,93,1
439,149,7,4
440,149,150,1
441,149,40,3
442,150,154,5
443,150,104,2
444,151,200,2
445,151,81,5
446,152,43,5
447,152,55,2
448,152,34,1
449,152,130,4
450,153,137,4
451,153,68,2
452,153,175,3
453,153,144,4
454,154,130,3
455,154,92,3
456,155,106,3
457,155,71,5
458,155,126,4
459,155,140,2
460,155,138,5
461,156,166,1
462,156,197,1
463,156,137,3
464,156,9,1
465,156,96,3
466,157,187,4
467,157,69,4
468,157,23,5
469,158,7,2
470,159,37,4
471,159,54,4
472,159,188,5
473,160,181,2
474,160,167,5
475,160,135,5
476,161,42,1
477,161,2,4
478,161,128,5
479,161,157,3
480,161,169,5
481,162,78,5
482,162,5,3
483,163,161,4
484,164,189,3
485,164,142,4
486,164,155,1
487,164,131,3
488,164,165,2
489,165,133,3
490,165,180,4
491,165,167,3
492,165,70,2
493,165,82,5
494,166,104,4
495,166,28,1
496,166,197,3
497,166,119,4
498,167,180,5
499,167,71,2
500,167,106,1
501,168,125,4
502,168,22,3
503,168,72,1
504,169,29,5
505,169,156,5
506,169,2,4
507,169,117,2
508,170,32,5
509,170,180,5
510,170,100,2
511,170,141,4
512,170,103,4
513,171,143,3
514,171,107,3
515,171,60,2
516,172,161,1
517,172,169,3
518,172,178,2
519,172,151,1
520,172,10,1
521,173,187,1
522,173,87,3
523,173,172,5
524,174,45,5
525,174,170,2
526,175,146,5
527,175,90,2
528,175,94,4
529,175,67,4
530,176,93,4
531,176,41,4
532,176,100,5
533,177,65,1
534,177,114,3
535,177,86,5
536,177,192,3
537,178,192,2
538,178,81,3
539,178,107,1
540,179,5,1
541,179,182,2
542,179,32,5
543,179,190,1
544,179,182,1
545,180,100,4
546,181,86,4
547,181,195,5
548,181,17,5
549,182,3,3
550,182,11,4
551,182,124,3
552,182,79,5
553,182,72,2
554,183,44,1
555,183,91,4
556,184,188,3
557,184,198,5
558,185,188,3
559,185,186,5
560,185,151,5
561,185,136,4
562,185,67,2
563,186,2,3
564,186,83,2
565,186,20,3
566,187,50,4
567,187,89,4
568,188,54,2
569,188,92,5
570,188,11,5
571,189,59,1
572,189,103,2
573,189,177,5
574,189,149,1
575,190,137,3
576,190,67,5
577,190,54,2
578,190,196,2
579,191,120,1
580,192,112,3
581,192,168,2
582,193,35,4
583,193,180,2
584,194,148,5
585,194,128,4
586,195,71,1
587,195,194,4
588,195,44,2
589,195,113,3
590,195,30,2
591,196,3,1
592,196,68,3
593,196,148,3
594,197,68,1
595,198,28,5
596,198,141,2
597,198,138,5
598,198,187,1
599,199,87,5
600,199,53,1
601,200,21,4
602,200,74,3
603,201,64,5
604,201,18,1
605,201,2,5
606,201,7,2
607,202,129,5
608,202,118,1
609,202,133,1
610,202,170,4
611,202,22,3
612,203,120,1
613,203,189,5
614,203,41,1
615,203,46,3
616,204,37,2
617,204,114,5
618,205,20,5
619,205,91,1
620,205,197,2
621,206,16,1
622,206,158,1
623,206,18,3
624,206,188,2
625,207,96,1
626,207,15,2
627,207,121,2
628,208,142,5
629,208,154,5
630,208,148,2
631,208,100,4
632,208,3,1
633,209,139,5
634,209,117,3
635,209,12,2
636,209,61,4
637,210,114,4
638,210,103,5
639,211,171,3
640,211,4,5
641,211,43,1
642,211,108,3
643,212,24,4
644,212,78,5
645,212,155,2
646,212,116,3
647,212,29,1
648,213,101,3
649,213,49,1
650,214,79,5
651,215,182,1
652,215,179,4
653,216,6,3
654,217,46,3
655,217,146,3
656,217,157,5
657,217,107,2
658,218,156,3
659,218,22,1
660,218,60,2
661,218,10,2
662,218,152,3
663,219,200,3
664,219,110,5
665,219,28,5
666,219,6,5
667,219,171,1
668,220,164,3
669,220,19,1
670,221,124,1
671,221,130,5
672,222,159,2
673,222,118,4
674,222,189,1
675,222,106,2
676,222,80,4
677,223,59,4
678,223,75,5
679,224,2,5
680,224,168,3
681,224,26,1
682,224,152,4
683,224,107,2
684,225,131,2
685,225,158,5
686,226,136,3
687,226,23,1
688,227,167,5
689,228,72,3
690,228,144,5
691,228,45,4
692,228,160,2
693,229,161,1
694,229,170,1
695,229,159,4
696,229,192,1
697,229,70,5
698,230,90,1
699,230,113,4
700,230,153,2
701,230,123,1
702,230,72,5
703,231,115,5
704,231,145,2
705,231,170,1
706,231,29,3
707,232,121,1
708,232,1,5
709,232,163,4
710,232,45,3
711,232,159,1
712,233,171,4
713,233,159,5
714,233,119,4
715,233,27,4
716,233,107,4
717,234,71,4
718,234,107,5
719,234,123,1
720,234,172,4
721,235,74,3
722,235,174,3
723,236,156,5
724,236,75,2
725,237,39,5
726,237,59,2
727,238,122,4
728,238,173,4
729,238,16,4
730,238,70,1
731,238,63,4
732,239,109,2
733,239,52,1
734,240,15,3
735,240,170,4
736,240,20,3
737,240,187,5
738,241,23,2
739,242,66,1
740,242,116,2
741,242,42,5
742,243,190,5
743,243,191,1
744,244,176,1
745,244,154,4
746,244,194,1
747,244,189,5
748,244,122,4
749,245,195,5
750,245,179,3
751,245,89,3
752,245,33,4
753,246,23,4
754,246,155,1
755,246,106,5
756,246,155,1
757,246,38,3
758,247,188,1
759,247,181,1
760,247,173,2
761,247,115,4
762,248,73,3
763,248,157,2
764,248,49,1
765,249,123,4
766,250,190,4
767,251,87,5
768,251,52,3
769,251,49,1
770,251,180,3
771,252,142,1
772,252,162,5
773,252,100,5
774,252,93,3
775,253,42,2
776,253,151,4
777,253,70,3
778,254,70,5
779,254,131,1
780,254,171,3
781,255,26,4
782,255,21,5
783,255,36,5
784,255,132,5
785,255,40,2
786,256,14,3
787,256,35,3
788,256,61,5
789,256,164,4
790,257,46,4
791,257,26,4
792,257,89,3
793,257,22,2
794,257,138,4
795,258,15,4
796,258,171,5
797,258,184,1
798,258,73,5
799,259,63,4
800,260,135,2
801,260,57,1
802,260,91,1
803,261,30,1
804,261,171,1
805,261,105,3
806,262,183,2
807,262,119,4
808,262,67,2
809,262,20,5
810,263,33,5
811,263,66,3
812,263,35,4
813,263,93,4
814,264,10,1
815,264,137,1
816,264,82,5
817,264,99,2
818,265,143,5
819,265,115,5
820,266,98,4
821,267,32,3
822,267,184,4
823,267,156,5
824,268,55,5
825,268,107,5
826,268,137,2
827,268,180,5
828,269,21,4
829,269,184,1
830,269,136,5
831,270,199,3
832,270,167,2
833,271,140,2
834,271,118,5
835,272,162,3
836,272,15,4
837,272,7,1
838,272,12,5
839,272,83,3
840,273,161,3
841,273,47,2
842,274,30,2
843,274,155,2
844,274,149,1
845,274,193,2
846,275,38,2
847,275,157,5
848,276,126,2
849,277,19,3
850,278,142,4
851,278,72,2
852,278,78,3
853,279,117,3
854,279,167,3
855,279,77,1
856,279,177,5
857,279,105,2
858,280,64,5
859,281,180,5
860,281,164,3
861,281,34,1
862,281,23,1
863,282,41,2
864,282,105,1
865,282,182,5
866,282,53,4
867,283,102,3
868,283,102,5
869,283,186,3
870,284,159,2
871,284,112,3
872,284,102,2
873,284,56,3
874,285,165,1
875,285,35,4
876,285,76,2
877,285,7,3
878,285,35,2
879,286,15,5
880,286,125,5
881,286,19,1
882,286,16,5
883,286,27,3
884,287,146,3
885,287,28,3
886,288,5,5
887,288,41,4
888,288,47,4
889,289,176,5
890,289,158,2
891,289,172,4
892,289,143,2
893,290,200,1
894,290,40,5
895,290,108,1
896,290,121,4
897,290,27,5
898,291,5,5
899,291,87,5
900,291,82,3
901,291,106,5
902,292,112,1
903,292,29,1
904,292,14,2
905,292,175,3
906,292,60,5
907,293,161,5
908,293,187,4
909,294,128,1
910,294,31,5
911,294,26,4
912,294,51,1
913,295,182,2
914,295,159,1
915,295,27,1
916,295,59,1
917,295,109,1
918,296,149,1
919,296,1,4
920,296,119,1
921,297,95,1
922,298,102,5
923,298,115,2
924,299,29,2
925,300,22,1
