order_id,customer_id,order_status,created_at
67,44,PAID,1706572622
68,24,PENDING,1709019624
69,11,CANCELLED,1708927933
70,71,SHIPPED,1707514781
71,71,SHIPPED,1706594331
72,62,PENDING,1709079584
73,80,PAID,1704977095
74,70,PENDING,1707810399
75,43,CANCELLED,1704322908
76,30,PENDING,1708011442
77,60,PAID,1704425392
78,20,PENDING,1704515025
79,87,CANCELLED,1707646956
80,71,PENDING,1706394062
81,92,PENDING,1707226077
82,18,PAID,1707251487
83,59,PAID,1707783369
84,41,SHIPPED,1707972686
85,14,CANCELLED,1704641773
86,50,SHIPPED,1708128266
87,32,PAID,1708492181
88,85,CANCELLED,1708494329
89,75,SHIPPED,1708474105
90,68,PENDING,1706197766
91,60,PENDING,1705869435
92,61,CANCELLED,1708518246
93,33,PENDING,1706466688
94,86,CANCELLED,1707755377
95,17,PAID,1707134321
96,14,SHIPPED,1704732725
97,38,CANCELLED,1704824249
98,35,PAID,1704633575
99,23,SHIPPED,1709017125
100,15,CANCELLED,1706031078
101,27,CANCELLED,1704433407
102,72,SHIPPED,1706172788
103,52,PENDING,1708803401
104,62,PENDING,1704614248
105,51,PAID,1708198377
106,4,CANCELLED,1708979110
107,22,CANCELLED,1704720566
108,12,SHIPPED,1706662471
109,64,SHIPPED,1709002966
110,89,SHIPPED,1704775291
111,51,SHIPPED,1707302314
112,55,PAID,1704836663
113,76,SHIPPED,1708411845
114,61,CANCELLED,1704948805
115,27,PAID,1704335905
116,20,CANCELLED,1707344773
117,2,CANCELLED,1707662341
118,99,PENDING,1707646395
119,73,PAID,1704340984
120,70,SHIPPED,1705724019
121,74,SHIPPED,1707017293
122,89,SHIPPED,1708114590
123,65,CANCELLED,1704814125
124,11,PAID,1704769562
125,11,PAID,1707883519
126,65,CANCELLED,1705085463
127,36,CANCELLED,1705303889
128,8,PENDING,1708172006
129,25,CANCELLED,1707552926
130,25,PENDING,1708478404
131,87,SHIPPED,1708437917
132,74,PENDING,1705165950
133,38,PENDING,1705893643
134,44,PENDING,1708546278
135,87,PAID,1707315009
136,37,PENDING,1707621834
137,78,PAID,1705544985
138,88,PENDING,1708576358
139,88,SHIPPED,1705581627
140,62,CANCELLED,1707983231
141,56,CANCELLED,1705034006
142,39,PENDING,1705064846
143,9,SHIPPED,1706342403
144,78,CANCELLED,1708350622
145,81,PAID,1707718984
146,97,PAID,1707233056
147,29,PENDING,1708840834
148,27,SHIPPED,1705166790
149,22,CANCELLED,1708882509
150,53,PAID,1707343892
151,98,PENDING,1706407796
152,96,PAID,1708513137
153,91,PAID,1708604670
154,44,SHIPPED,1708402544
155,87,PAID,1708070661
156,45,CANCELLED,1706064127
157,49,PAID,1708762436
158,50,SHIPPED,1709163618
159,7,PAID,1704176536
160,39,PENDING,1706225831
161,74,PAID,1704257532
162,17,SHIPPED,1707138158
163,10,PAID,1708178805
164,16,PENDING,1707730346
165,92,CANCELLED,1709105656
166,33,PAID,1708918815
167,80,PAID,1704721394
168,84,PAID,1706732757
169,72,CANCELLED,1705487612
170,77,PAID,1707196947
171,18,SHIPPED,1705825465
172,72,PAID,1705438295
173,74,PENDING,1705963636
174,100,PAID,1707324795
175,83,PENDING,1706737502
176,73,CANCELLED,1704765940
177,57,CANCELLED,1708985277
178,21,PENDING,1707299627
179,47,SHIPPED,1706674234
180,3,CANCELLED,1707197024
181,72,PENDING,1707885731
182,100,PAID,1707590967
183,80,SHIPPED,1705791210
184,83,PAID,1704141723
185,85,PENDING,1709107988
186,23,SHIPPED,1706066832
187,34,PENDING,1708825435
188,21,SHIPPED,1705097121
189,94,PAID,1708108579
190,96,PENDING,1706182744
191,19,PENDING,1706207592
192,31,PENDING,1707198091
193,89,CANCELLED,1704222769
194,73,PENDING,1704403220
195,23,CANCELLED,1706525887
196,85,CANCELLED,1706754168
197,74,PENDING,1706188080
198,76,SHIPPED,1707183468
199,26,CANCELLED,1704607043
200,52,PAID,1707061672
201,29,CANCELLED,1708782704
202,5,PAID,1707056223
203,47,CANCELLED,1708724109
204,76,CANCELLED,1708728614
205,20,PAID,1704508772
206,38,SHIPPED,1706749490
207,43,PENDING,1704983487
208,9,PAID,1704357535
209,48,SHIPPED,1704942759
210,27,SHIPPED,1705506911
211,45,PENDING,1708838132
212,27,PAID,1705615911
213,45,CANCELLED,1705449343
214,1,SHIPPED,1707158426
215,80,PAID,1704142946
216,21,SHIPPED,1707481938
217,6,PAID,1706304848
218,22,SHIPPED,1706054083
219,72,SHIPPED,1708556200
220,67,CANCELLED,1706669023
221,100,SHIPPED,1706846137
222,99,PAID,1706324543
223,70,PAID,1707473095
224,47,CANCELLED,1706686505
225,26,CANCELLED,1709107341
226,81,SHIPPED,1708107369
227,30,PAID,1707621864
228,69,PENDING,1706004372
229,13,CANCELLED,1708879171
230,95,PAID,1708220532
231,50,PENDING,1707974614
232,61,SHIPPED,1707215117
233,87,CANCELLED,1705342301
234,47,SHIPPED,1704393939
235,9,CANCELLED,1705048576
236,36,PAID,1707866648
237,44,CANCELLED,1704825751
238,55,PENDING,1704635406
239,4,PAID,1707000731
240,95,SHIPPED,1704143607
241,16,CANCELLED,1708838688
242,21,PENDING,1708584578
243,43,PENDING,1705829199
244,76,CANCELLED,1704441158
245,33,PENDING,1706771996
246,18,PAID,1706749802
247,40,CANCELLED,1708160482
248,42,PENDING,1705239129
249,34,CANCELLED,1708121138
250,85,PAID,1706070101
251,10,PAID,1707933041
252,37,SHIPPED,1708085904
253,25,PENDING,1708393798
254,11,SHIPPED,1704616311
255,89,PAID,1704717024
256,3,CANCELLED,1705652684
257,18,PAID,1704233769
258,62,CANCELLED,1704448033
259,64,PENDING,1706168749
260,75,PAID,1706095155
261,72,CANCELLED,1708381196
262,37,SHIPPED,1709198646
263,50,CANCELLED,1705253171
264,13,PAID,1705213833
265,36,PENDING,1705712175
266,21,PAID,1705339298
267,63,PENDING,1707709791
268,72,PAID,1706609381
269,66,CANCELLED,1708277428
270,72,CANCELLED,1709096158
271,7,PENDING,1707300091
272,72,PENDING,1706635458
273,84,CANCELLED,1709112318
274,64,PAID,1708146827
275,27,CANCELLED,1705705092
276,56,SHIPPED,1706775471
277,100,PENDING,1705754118
278,32,PAID,1708392918
279,47,PENDING,1708305366
280,80,CANCELLED,1704936682
281,83,PENDING,1705807470
282,20,CANCELLED,1708500927
283,42,SHIPPED,1707109197
284,75,PENDING,1704838118
285,46,PAID,1707758356
286,74,PAID,1704975487
287,93,CANCELLED,1707714392
288,7,CANCELLED,1707207767
289,21,CANCELLED,1707127263
290,82,SHIPPED,1706526335
291,10,PENDING,1705122990
292,76,PENDING,1707521573
293,39,SHIPPED,1707192022
294,52,SHIPPED,1707911392
295,64,CANCELLED,1708053800
296,90,PAID,1706695403
297,84,SHIPPED,1708632602
298,54,PAID,1708874993
299,1,SHIPPED,1704362740
300,82,CANCELLED,1709112266
